Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
San Marino,SMR,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,..,..,..,..,..,..,..,..,1051328,1138128,1144344,1100000,1098848,1051092,832434.4,575184,323820,114050.4,852328.7,3285939,3169473.1,3428709.4,3747616.3,3916691.2,4073419.5,4988590.4,3546081,4757894,15578231.1,15873183.2,15824121.5,16409787.4,16970884.7,14931384.6,14185723.9,14700267.8,16807632.2,16760429.2,18835467.3,36974572.1,60532433.5,..
Sao Tome and Principe,STP,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.401667177677155,..,0.40150597691536,..,0.346064269542694,..,0.237328082323074,-0.109425097703934,-0.463267117738724,-0.541059792041779,-0.274057030677795,-0.288336992263794,-0.293066412210464,-0.184565529227257,-0.237911432981491,-0.182666853070259,-0.172321394085884,-0.171335309743881,0.0133213326334953,-0.0419642850756645,-0.0571045093238354,0.180011630058289,0.181794434785843,0.160535991191864,0.144833296537399,0.25798362493515,..
Saudi Arabia,SAU,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.163303330540657,..,-0.263509094715118,..,-0.195145681500435,..,0.182221665978432,-0.167679190635681,-0.297835916280746,-0.103524342179298,-0.195399954915047,-0.169473513960838,-0.0146756879985332,-0.0205527171492577,0.0369552858173847,-0.312528073787689,-0.045678298920393,-0.0272163189947605,0.0818553864955902,0.0474853776395321,0.224984735250473,0.359226703643799,0.355426996946335,0.270871371030808,0.265087097883224,0.306925714015961,..
Senegal,SEN,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,29770901,29545336.9,30902222.4,74261635.6,92877034.3,140113520.2,186473735,220651932.9,230770354.1,230028882,267714716.6,288981862.4,342800746.4,318326680.7,315950347.2,314338149.7,327425439.5,271360375,244227200.8,299889676.8,346810011.5,325628924.4,292097774.4,292543583.9,305570127.6,286438248.9,279040559.1,285811889.6,276030815.2,242170167.3,183311023.8,62871884.8,66041808,101753316.7,409355838.3,451434228.5,446845551.9,441998793.5,437546718.2,394893541.8,344232104.4,299457965.5,282670707.4,242298144,218536223.8,689024434.1,1284765561.1,..
Senegal,SEN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.142714694142342,..,-0.122646808624268,..,-0.0945855379104614,..,0.247913658618927,-0.141306817531586,0.0232223942875862,-0.0353756621479988,-0.373094290494919,-0.51429945230484,-0.500159680843353,-0.490049093961716,-0.641386091709137,-0.503729224205017,-0.25842273235321,-0.188867226243019,0.0588305070996284,0.0553911179304123,-0.000139189418405294,-0.0885057747364044,-0.022089596837759,0.0106357177719474,0.00789143890142441,0.0584200136363506,..
Serbia,SRB,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,0,72464000,90656000,26239000,170192000,181693000,370005000,257694000,237800000,455685000,760300000,1251800000,1754300000,2067900000,1946600000,2107560000,2068690000,1852012395.6,1310235422.2,686221498,466552811,307310732.1,195881125,78049797.1,82953053.9,84466821.9,80606287.4,75633555.7,78928531.5,154147687.1,226171882.5,343828505.5,643854800.8,1000934230.7,1052362745,947484231.9,85246520.6,89546125.8,87280627.2,2298516898.4,2719814255.8,2783104830,2516538409.1,1646808504.2,829510419.8,632878398,598276029,633791002.6,618952316.7,615407166.1,640971317.1,1501249137.5,..
Serbia,SRB,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.14007151126862,..,-1.19560503959656,..,-1.15667068958282,..,-0.895784795284271,-0.494189292192459,-0.493293792009354,-0.406051367521286,-0.277591466903687,-0.34168216586113,-0.30246177315712,-0.317943394184113,-0.319415539503098,-0.299286216497421,-0.357432961463928,-0.327525734901428,-0.247089490294456,-0.293313711881638,-0.359121680259705,-0.412284761667252,-0.373657256364822,-0.428667545318604,-0.429459095001221,-0.437255442142487,..
Seychelles,SYC,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.545951545238495,..,0.570708155632019,..,0.59229052066803,..,0.694714844226837,0.791487634181976,0.549316823482513,0.374254941940308,0.334428995847702,0.336277306079865,0.562798917293549,0.575691282749176,0.600197672843933,0.606024205684662,0.579943299293518,0.6009162068367,0.577941358089447,1.18163669109344,1.14386367797852,0.888517916202545,0.894633710384369,1.21109545230865,1.42024326324463,1.63335239887238,..
